patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US3551A,1844-04-17 00:00:00,Ijnitei ,['Ijnitei'],"[('Ijnitei', 'NN')]",0,['NOUN'],[],0,0,1,0
US3554A,1844-04-20 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US3556A,1844-04-20 00:00:00,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US3560A,1844-04-25 00:00:00,nayloe ,['nayloe'],"[('nayloe', 'NN')]",0,['VERB'],[],0,0,1,0
US3569A,1844-04-30 00:00:00,snyder ,['snyder'],"[('snyder', 'NN')]",0,['NOUN'],[],0,0,1,0
US3575A,1844-05-06 00:00:00,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US3594A,1844-05-25 00:00:00,Awning ,['Awning'],"[('Awning', 'VBG')]",0,['VERB'],[],0,0,1,0
US3596A,1844-05-25 00:00:00,Meadow ,['Meadow'],"[('Meadow', 'NN')]",0,['VERB'],[],0,0,1,0
US3630A,1844-06-13 00:00:00,Tiwtte ,['Tiwtte'],"[('Tiwtte', 'NN')]",0,['NOUN'],[],0,0,1,0
US3639A,1844-06-24 00:00:00,Tahwi ,['Tahwi'],"[('Tahwi', 'NN')]",0,['NOUN'],[],0,0,1,0
US3662A,1844-07-13 00:00:00,Xbuckle ,['Xbuckle'],"[('Xbuckle', 'NN')]",0,['NOUN'],[],0,0,1,0
US3681A,1844-07-26 00:00:00,reynolds ,['reynolds'],"[('reynolds', 'NNS')]",0,['NOUN'],[],0,0,1,0
US3682A,1844-07-26 00:00:00,Machinery ,['Machinery'],"[('Machinery', 'NN')]",0,['NOUN'],[],0,0,1,0
US3697A,1844-08-10 00:00:00,davenport ,['davenport'],"[('davenport', 'NN')]",0,['NOUN'],[],0,0,1,0
US3706A,1844-08-16 00:00:00,Cubrycomb ,['Cubrycomb'],"[('Cubrycomb', 'NN')]",0,['NOUN'],[],0,0,1,0
US3708A,1844-08-16 00:00:00,Keeping ,['Keeping'],"[('Keeping', 'VBG')]",0,['VERB'],[],0,0,1,0
US3714A,1844-08-21 00:00:00,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US3728A,1844-09-03 00:00:00,kendall ,['kendall'],"[('kendall', 'NN')]",0,['NOUN'],[],0,0,1,0
US3733A,1844-09-07 00:00:00,Making ,['Making'],"[('Making', 'VBG')]",0,['VERB'],[],0,0,1,0
US3760A,1844-09-24 00:00:00,Truss ,['Truss'],"[('Truss', 'NN')]",0,['ADJ'],[],0,0,1,0
US3798A,1844-10-16 00:00:00,Drange ,['Drange'],"[('Drange', 'NN')]",0,['VERB'],[],0,0,1,0
US3802A,1844-10-19 00:00:00,sickels ,['sickels'],"[('sickels', 'NNS')]",0,['NOUN'],[],0,0,1,0
US3806A,1844-10-30 00:00:00,Earned ,['Earned'],"[('Earned', 'VBN')]",0,['VERB'],[],0,0,1,0
US3812A,1844-11-06 00:00:00,Truss ,['Truss'],"[('Truss', 'NN')]",0,['ADJ'],[],0,0,1,0
US3821A,1844-11-13 00:00:00,Fireplace ,['Fireplace'],"[('Fireplace', 'NN')]",0,['NOUN'],[],0,0,1,0
US3836A,1844-11-26 00:00:00,Stereotyping ,['Stereotyping'],"[('Stereotyping', 'VBG')]",0,['VERB'],[],0,0,1,0
US3841A,1844-12-04 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US3868A,1844-12-31 00:00:00,Eeedee ,['Eeedee'],"[('Eeedee', 'NN')]",0,['VERB'],[],0,0,1,0
US3915A,1845-02-20 00:00:00,Button ,['Button'],"[('Button', 'NNP')]",1,['NOUN'],[],0,0,1,0
US3947A,1845-03-12 00:00:00,Railroad ,['Railroad'],"[('Railroad', 'NN')]",0,['NOUN'],[],0,0,1,0
US3972A,1845-03-26 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US3980A,1845-04-01 00:00:00,Swage ,['Swage'],"[('Swage', 'NN')]",0,['NOUN'],[],0,0,1,0
US3985A,1845-04-01 00:00:00,Wiiiwii ,['Wiiiwii'],"[('Wiiiwii', 'NN')]",0,['INTJ'],[],0,0,1,0
US4003A,1845-04-16 00:00:00,Cochrane ,['Cochrane'],"[('Cochrane', 'NN')]",0,['NOUN'],[],0,0,1,0
US4010A,1845-04-22 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US4023A,1845-05-01 00:00:00,Hijbst ,['Hijbst'],"[('Hijbst', 'NN')]",0,['NOUN'],[],0,0,1,0
US4026A,1845-05-01 00:00:00,Xpump ,['Xpump'],"[('Xpump', 'NN')]",0,['NOUN'],[],0,0,1,0
US4045A,1845-05-13 00:00:00,Stenciling ,['Stenciling'],"[('Stenciling', 'VBG')]",0,['VERB'],[],0,0,1,0
US4076A,1845-06-10 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US4086A,1845-06-20 00:00:00,Refbigkekator ,['Refbigkekator'],"[('Refbigkekator', 'NN')]",0,['NOUN'],[],0,0,1,0
US4087A,1845-06-20 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4089A,1845-06-25 00:00:00,fitzgerald ,['fitzgerald'],"[('fitzgerald', 'NN')]",0,['NOUN'],[],0,0,1,0
US4100A,1845-07-05 00:00:00,Saddle ,['Saddle'],"[('Saddle', 'NN')]",0,['NOUN'],[],0,0,1,0
US4116A,1845-07-22 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4121A,1845-07-22 00:00:00,Carriage ,['Carriage'],"[('Carriage', 'NN')]",0,['NOUN'],[],0,0,1,0
US4129A,1845-07-30 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4136A,1845-08-04 00:00:00,curtis ,['curtis'],"[('curtis', 'NN')]",0,['NOUN'],[],0,0,1,0
US4142A,1845-08-09 00:00:00,Saddle ,['Saddle'],"[('Saddle', 'NN')]",0,['NOUN'],[],0,0,1,0
US4168A,1845-08-26 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4174A,1845-09-02 00:00:00,Penholder ,['Penholder'],"[('Penholder', 'NN')]",0,['NOUN'],[],0,0,1,0
US4182A,1845-09-09 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US4189A,1845-09-11 00:00:00,Bandt ,['Bandt'],"[('Bandt', 'NN')]",0,['NOUN'],['ORG'],0,0,1,0
US4197A,1845-09-19 00:00:00,clutb ,['clutb'],"[('clutb', 'NN')]",0,['NOUN'],[],0,0,1,0
US4199A,1845-09-19 00:00:00,sickels ,['sickels'],"[('sickels', 'NNS')]",0,['NOUN'],[],0,0,1,0
US4202A,1845-09-19 00:00:00,Fredk ,['Fredk'],"[('Fredk', 'NN')]",0,['NOUN'],[],0,0,1,0
US4250A,1845-11-01 00:00:00,mussey ,['mussey'],"[('mussey', 'NN')]",0,['NOUN'],[],0,0,1,0
US4253A,1845-11-01 00:00:00,Tanning ,['Tanning'],"[('Tanning', 'VBG')]",0,['VERB'],[],0,0,1,0
US4272A,1845-11-18 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4273A,1845-11-18 00:00:00,Forge ,['Forge'],"[('Forge', 'NN')]",0,['VERB'],[],0,0,1,0
US4282A,1845-11-21 00:00:00,senior ,['senior'],"[('senior', 'JJ')]",0,['ADJ'],[],0,0,1,0
US4287A,1845-11-26 00:00:00,Bridge ,['Bridge'],"[('Bridge', 'NN')]",0,['NOUN'],[],0,0,1,0
US4299A,1845-12-06 00:00:00,pierce ,['pierce'],"[('pierce', 'NN')]",0,['VERB'],[],0,0,1,0
US4340A,1845-12-31 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4343A,1845-12-31 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4346A,1845-12-31 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US4355A,1846-01-15 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4377A,1846-02-10 00:00:00,Hollow ,['Hollow'],"[('Hollow', 'NN')]",0,['VERB'],[],0,0,1,0
US4389A,1846-02-20 00:00:00,brummonb ,['brummonb'],"[('brummonb', 'NN')]",0,['ADJ'],[],0,0,1,0
US4405A,1846-03-07 00:00:00,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US4415A,1846-03-14 00:00:00,Conveying ,['Conveying'],"[('Conveying', 'VBG')]",0,['VERB'],['GPE'],0,0,1,0
US4421A,1846-03-14 00:00:00,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US4431A,1846-03-21 00:00:00,Truss ,['Truss'],"[('Truss', 'NN')]",0,['ADJ'],[],0,0,1,0
US4445A,1846-04-04 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US4470A,1846-04-25 00:00:00,Ctteeycomb ,['Ctteeycomb'],"[('Ctteeycomb', 'NN')]",0,['NOUN'],['ORG'],0,0,1,0
US4478A,1846-04-25 00:00:00,Tkander ,['Tkander'],"[('Tkander', 'NN')]",0,['NOUN'],[],0,0,1,0
US4487A,1846-04-25 00:00:00,Ventilator ,['Ventilator'],"[('Ventilator', 'NN')]",0,['NOUN'],[],0,0,1,0
US4501A,1846-05-09 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4502A,1846-05-09 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4514A,1846-05-09 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US4531A,1846-05-23 00:00:00,Territory ,['Territory'],"[('Territory', 'NN')]",0,['NOUN'],[],0,0,1,0
US4538A,1846-05-28 00:00:00,barrows ,['barrows'],"[('barrows', 'NNS')]",0,['NOUN'],[],0,0,1,0
US4543A,1846-05-28 00:00:00,olute ,['olute'],"[('olute', 'NN')]",0,['VERB'],[],0,0,1,0
US4554A,1846-05-30 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US4591A,1846-06-20 00:00:00,yeamxn ,['yeamxn'],"[('yeamxn', 'NN')]",0,['ADV'],[],0,0,1,0
US4622A,1846-07-07 00:00:00,barker ,['barker'],"[('barker', 'NN')]",0,['VERB'],[],0,0,1,0
US4630A,1846-07-14 00:00:00,woodbridge ,['woodbridge'],"[('woodbridge', 'NN')]",0,['NOUN'],[],0,0,1,0
US4639A,1846-07-14 00:00:00,strong ,['strong'],"[('strong', 'JJ')]",0,['ADJ'],[],0,0,1,0
US4650A,1846-07-20 00:00:00,Fence ,['Fence'],"[('Fence', 'NN')]",0,['NOUN'],[],0,0,1,0
US4667A,1846-07-28 00:00:00,Sleigh ,['Sleigh'],"[('Sleigh', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4676A,1846-07-31 00:00:00,roller ,['roller'],"[('roller', 'NN')]",0,['VERB'],[],0,0,1,0
US4694A,1846-08-12 00:00:00,Bridge ,['Bridge'],"[('Bridge', 'NN')]",0,['NOUN'],[],0,0,1,0
US4717A,1846-08-26 00:00:00,ahrens ,['ahrens'],"[('ahrens', 'NNS')]",0,['NOUN'],[],0,0,1,0
US4728A,1846-08-29 00:00:00,fisher ,['fisher'],"[('fisher', 'NN')]",0,['ADJ'],[],0,0,1,0
US4738A,1846-09-03 00:00:00,harvey ,['harvey'],"[('harvey', 'NN')]",0,['NOUN'],[],0,0,1,0
US4748A,1846-09-10 00:00:00,adams ,['adams'],"[('adams', 'NNS')]",0,['NOUN'],[],0,0,1,0
US4763A,1846-09-19 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US4782A,1846-10-03 00:00:00,ganahl ,['ganahl'],"[('ganahl', 'NN')]",0,['VERB'],[],0,0,1,0
US4797A,1846-10-07 00:00:00,passmore ,['passmore'],"[('passmore', 'NN')]",0,['NOUN'],[],0,0,1,0
US4807A,1846-10-07 00:00:00,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US4810A,1846-10-10 00:00:00,Windlass ,['Windlass'],"[('Windlass', 'NN')]",0,['NOUN'],[],0,0,1,0
US4825A,1846-10-24 00:00:00,Pessary ,['Pessary'],"[('Pessary', 'JJ')]",0,['ADJ'],[],0,0,1,0
US4827A,1846-10-24 00:00:00,fuller ,['fuller'],"[('fuller', 'NN')]",0,['ADJ'],[],0,0,1,0
US4837A,1846-11-04 00:00:00,Bridge ,['Bridge'],"[('Bridge', 'NN')]",0,['NOUN'],[],0,0,1,0
US4851A,1846-11-14 00:00:00,beschermann ,['beschermann'],"[('beschermann', 'NN')]",0,['ADJ'],[],0,0,1,0
US4856A,1846-11-18 00:00:00,Deters ,['Deters'],"[('Deters', 'NNS')]",0,['NOUN'],[],0,0,1,0
US4867A,1846-11-28 00:00:00,Truss ,['Truss'],"[('Truss', 'NN')]",0,['ADJ'],[],0,0,1,0
US4874A,1846-12-05 00:00:00,Powder ,['Powder'],"[('Powder', 'NN')]",0,['NOUN'],[],0,0,1,0
US4880A,1846-12-10 00:00:00,Bedstead ,['Bedstead'],"[('Bedstead', 'NN')]",0,['VERB'],[],0,0,1,0
US4887A,1846-12-12 00:00:00,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US4899A,1846-12-22 00:00:00,silver ,['silver'],"[('silver', 'NN')]",0,['NOUN'],[],0,0,1,0
US4934A,1847-01-19 00:00:00,Hammee ,['Hammee'],"[('Hammee', 'NN')]",0,['ADJ'],[],0,0,1,0
US4952A,1847-02-05 00:00:00,Truss ,['Truss'],"[('Truss', 'NN')]",0,['ADJ'],[],0,0,1,0
US4992A,1847-03-06 00:00:00,kussell ,['kussell'],"[('kussell', 'NN')]",0,['VERB'],['ORG'],0,0,1,0
US4994A,1847-03-06 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US5028A,1847-03-20 00:00:00,monohot ,['monohot'],"[('monohot', 'NN')]",0,['VERB'],[],0,0,1,0
US5034A,1847-03-27 00:00:00,Cabbiage ,['Cabbiage'],"[('Cabbiage', 'NN')]",0,['NOUN'],[],0,0,1,0
US5036A,1847-03-27 00:00:00,Auger ,['Auger'],"[('Auger', 'NN')]",0,['NOUN'],[],0,0,1,0
US5039A,1847-03-27 00:00:00,galyani ,['galyani'],"[('galyani', 'NN')]",0,['VERB'],[],0,0,1,0
US5057A,1847-04-10 00:00:00,chambers ,['chambers'],"[('chambers', 'NNS')]",0,['NOUN'],[],0,0,1,0
US5079A,1847-04-24 00:00:00,hicks ,['hicks'],"[('hicks', 'NNS')]",0,['VERB'],[],0,0,1,0
US5089A,1847-05-01 00:00:00,Cookingrstove ,['Cookingrstove'],"[('Cookingrstove', 'VB')]",0,['VERB'],[],0,0,1,0
US5091A,1847-05-01 00:00:00,Roofii ,['Roofii'],"[('Roofii', 'NN')]",0,['NOUN'],[],0,0,1,0
US5107A,1847-05-08 00:00:00,Cabkiage ,['Cabkiage'],"[('Cabkiage', 'NN')]",0,['VERB'],[],0,0,1,0
US5139A,1847-06-05 00:00:00,Cajsfkles ,['Cajsfkles'],"[('Cajsfkles', 'NNS')]",0,['NOUN'],[],0,0,1,0
US5152A,1847-06-12 00:00:00,Firexalarm ,['Firexalarm'],"[('Firexalarm', 'NN')]",0,['NOUN'],[],0,0,1,0
US5176A,1847-06-26 00:00:00,Truss ,['Truss'],"[('Truss', 'NN')]",0,['ADJ'],[],0,0,1,0
US5209A,1847-07-31 00:00:00,Twyer ,['Twyer'],"[('Twyer', 'NN')]",0,['NOUN'],[],0,0,1,0
US5211A,1847-07-31 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US5225A,1847-08-07 00:00:00,Latch ,['Latch'],"[('Latch', 'NN')]",0,['NOUN'],[],0,0,1,0
US5239A,1847-08-14 00:00:00,antognini ,['antognini'],"[('antognini', 'NN')]",0,['NOUN'],[],0,0,1,0
US5256A,1847-08-21 00:00:00,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US5289A,1847-09-11 00:00:00,Office ,['Office'],"[('Office', 'NN')]",0,['NOUN'],[],0,0,1,0
US5297A,1847-09-18 00:00:00,Bridge ,['Bridge'],"[('Bridge', 'NN')]",0,['NOUN'],[],0,0,1,0
US5314A,1847-10-02 00:00:00,pease ,['pease'],"[('pease', 'NN')]",0,['NOUN'],[],0,0,1,0
US5316A,1847-10-02 00:00:00,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US5351A,1847-10-30 00:00:00,shepard ,['shepard'],"[('shepard', 'NN')]",0,['ADJ'],[],0,0,1,0
US5352A,1847-11-06 00:00:00,Ooqoq ,['Ooqoq'],"[('Ooqoq', 'NN')]",0,['NOUN'],[],0,0,1,0
US5358A,1847-11-06 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US5366A,1847-11-13 00:00:00,Bbidge ,['Bbidge'],"[('Bbidge', 'NN')]",0,['NOUN'],[],0,0,1,0
US5391A,1847-12-11 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US5406A,1847-12-28 00:00:00,Pence ,['Pence'],"[('Pence', 'NN')]",0,['NOUN'],[],0,0,1,0
US5407A,1847-12-28 00:00:00,Fence ,['Fence'],"[('Fence', 'NN')]",0,['NOUN'],[],0,0,1,0
US5445A,1848-02-15 00:00:00,Store ,['Store'],"[('Store', 'NN')]",0,['NOUN'],[],0,0,1,0
US5471A,1848-03-14 00:00:00,Refkigekator ,['Refkigekator'],"[('Refkigekator', 'NN')]",0,['NOUN'],[],0,0,1,0
US5473A,1848-03-14 00:00:00,Spoon ,['Spoon'],"[('Spoon', 'NN')]",0,['VERB'],[],0,0,1,0
US5479A,1848-03-21 00:00:00,Twyer ,['Twyer'],"[('Twyer', 'NN')]",0,['NOUN'],[],0,0,1,0
US5494A,1848-03-28 00:00:00,Windlass ,['Windlass'],"[('Windlass', 'NN')]",0,['NOUN'],[],0,0,1,0
US5512A,1848-04-18 00:00:00,Filter ,['Filter'],"[('Filter', 'NN')]",0,['NOUN'],[],0,0,1,0
US5556A,1848-05-09 00:00:00,Scheidt ,['Scheidt'],"[('Scheidt', 'NN')]",0,['ADJ'],['PRODUCT'],0,0,1,0
US5573A,1848-05-16 00:00:00,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US5584A,1848-05-16 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US5585A,1848-05-16 00:00:00,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US5613A,1848-06-06 00:00:00,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US5631A,1848-06-13 00:00:00,Pianoeobte ,['Pianoeobte'],"[('Pianoeobte', 'NN')]",0,['INTJ'],['PRODUCT'],0,0,1,0
US5653A,1848-06-27 00:00:00,letbllier ,['letbllier'],"[('letbllier', 'NN')]",0,['ADJ'],[],0,0,1,0
US5656A,1848-07-05 00:00:00,Bedstead ,['Bedstead'],"[('Bedstead', 'NN')]",0,['VERB'],[],0,0,1,0
US5657A,1848-07-05 00:00:00,Sebaphine ,['Sebaphine'],"[('Sebaphine', 'NN')]",0,['VERB'],[],0,0,1,0
US5679A,1848-07-25 00:00:00,Radiator ,['Radiator'],"[('Radiator', 'NN')]",0,['NOUN'],[],0,0,1,0
US5682A,1848-07-25 00:00:00,Twyek ,['Twyek'],"[('Twyek', 'NN')]",0,['NOUN'],[],0,0,1,0
US5694A,1848-08-01 00:00:00,atent ,['atent'],"[('atent', 'NN')]",0,['VERB'],[],0,0,1,0
US5714A,1848-08-15 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US5787A,1848-09-19 00:00:00,Locomotive ,['Locomotive'],"[('Locomotive', 'JJ')]",0,['ADJ'],['ORG'],0,0,1,0
US5804A,1848-09-26 00:00:00,Bridle ,['Bridle'],"[('Bridle', 'NNP')]",1,['NOUN'],[],0,0,1,0
US5808A,1848-09-26 00:00:00,Limekiln ,['Limekiln'],"[('Limekiln', 'NN')]",0,['ADJ'],[],0,0,1,0
US5818A,1848-10-03 00:00:00,Metal ,['Metal'],"[('Metal', 'NN')]",0,['NOUN'],[],0,0,1,0
US5823A,1848-10-03 00:00:00,mallbtt ,['mallbtt'],"[('mallbtt', 'NN')]",0,['ADJ'],[],0,0,1,0
US5825A,1848-10-03 00:00:00,collier ,['collier'],"[('collier', 'NN')]",0,['ADJ'],[],0,0,1,0
US5837A,1848-10-10 00:00:00,berwick ,['berwick'],"[('berwick', 'NN')]",0,['VERB'],[],0,0,1,0
US5854A,1848-10-17 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US5867A,1848-10-17 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US5872A,1848-10-24 00:00:00,Saddle ,['Saddle'],"[('Saddle', 'NN')]",0,['NOUN'],[],0,0,1,0
US5877A,1848-10-24 00:00:00,Pessary ,['Pessary'],"[('Pessary', 'JJ')]",0,['ADJ'],[],0,0,1,0
US5914A,1848-11-14 00:00:00,Odometer ,['Odometer'],"[('Odometer', 'NN')]",0,['NOUN'],['GPE'],0,0,1,0
US5918A,1848-11-14 00:00:00,tubneb ,['tubneb'],"[('tubneb', 'NN')]",0,['ADJ'],[],0,0,1,0
US5919A,1848-11-14 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US5928A,1848-11-21 00:00:00,fisher ,['fisher'],"[('fisher', 'NN')]",0,['ADJ'],[],0,0,1,0
US5939A,1848-11-28 00:00:00,Jacqttard ,['Jacqttard'],"[('Jacqttard', 'NN')]",0,['NOUN'],[],0,0,1,0
US5948A,1848-12-05 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US5988A,1848-12-26 00:00:00,lovegeoove ,['lovegeoove'],"[('lovegeoove', 'NN')]",0,['VERB'],[],0,0,1,0
US6025A,1849-01-09 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US6090A,1849-02-06 00:00:00,fitzgerald ,['fitzgerald'],"[('fitzgerald', 'NN')]",0,['NOUN'],[],0,0,1,0
US6146A,1849-02-27 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US6152A,1849-03-10 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US6161A,1849-03-10 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US6162A,1849-03-10 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US6170A,1849-03-13 00:00:00,goodyer ,['goodyer'],"[('goodyer', 'NN')]",0,['NOUN'],[],0,0,1,0
US6181A,1849-03-13 00:00:00,Cueeycomb ,['Cueeycomb'],"[('Cueeycomb', 'NN')]",0,['NOUN'],[],0,0,1,0
US6202A,1849-03-20 00:00:00,Deceased ,['Deceased'],"[('Deceased', 'VBN')]",0,['ADJ'],[],0,0,1,0
US6210A,1849-03-20 00:00:00,chambeelain ,['chambeelain'],"[('chambeelain', 'NN')]",0,['NOUN'],[],0,0,1,0
US6255A,1849-04-03 00:00:00,ericsson ,['ericsson'],"[('ericsson', 'NN')]",0,['VERB'],[],0,0,1,0
US6270A,1849-04-03 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US6274A,1849-04-03 00:00:00,Engines ,['Engines'],"[('Engines', 'NNS')]",0,['NOUN'],[],0,0,1,0
US6285A,1849-04-10 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US6291A,1849-04-10 00:00:00,diehl ,['diehl'],"[('diehl', 'NN')]",0,['VERB'],[],0,0,1,0
US6297A,1849-04-10 00:00:00,foebes ,['foebes'],"[('foebes', 'NNS')]",0,['NOUN'],[],0,0,1,0
US6298A,1849-04-10 00:00:00,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US6330A,1849-04-17 00:00:00,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US6334A,1849-04-17 00:00:00,Field ,['Field'],"[('Field', 'NN')]",0,['NOUN'],[],0,0,1,0
US6386A,1849-04-24 00:00:00,Bedstead ,['Bedstead'],"[('Bedstead', 'NN')]",0,['VERB'],[],0,0,1,0
US6389A,1849-04-24 00:00:00,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US6400A,1849-04-24 00:00:00,Bellows ,['Bellows'],"[('Bellows', 'NNS')]",0,['NOUN'],[],0,0,1,0
US6412A,1849-05-01 00:00:00,wyckoff ,['wyckoff'],"[('wyckoff', 'NN')]",0,['ADV'],['ORG'],0,0,1,0
US6425A,1849-05-08 00:00:00,Tkuss ,['Tkuss'],"[('Tkuss', 'NN')]",0,['VERB'],[],0,0,1,0
US6437A,1849-05-08 00:00:00,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US6438A,1849-05-08 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US6478A,1849-05-29 00:00:00,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US6494A,1849-06-05 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US6522A,1849-06-12 00:00:00,Padlock ,['Padlock'],"[('Padlock', 'NN')]",0,['NOUN'],[],0,0,1,0
US6527A,1849-06-12 00:00:00,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US6537A,1849-06-19 00:00:00,harvey ,['harvey'],"[('harvey', 'NN')]",0,['NOUN'],[],0,0,1,0
US6538A,1849-06-19 00:00:00,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US6548A,1849-06-19 00:00:00,hoffman ,['hoffman'],"[('hoffman', 'NN')]",0,['NOUN'],[],0,0,1,0
US6560A,1849-06-26 00:00:00,Lmprqv ,['Lmprqv'],"[('Lmprqv', 'NN')]",0,['NOUN'],[],0,0,1,0
US6563A,1849-07-03 00:00:00,office ,['office'],"[('office', 'NN')]",0,['NOUN'],[],0,0,1,0
US6576A,1849-07-03 00:00:00,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US6581A,1849-07-10 00:00:00,seely ,['seely'],"[('seely', 'RB')]",0,['ADV'],[],0,0,1,0
