patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US29A,1836-09-22 00:00:00,Isaiah jennings ,"['Isaiah', 'jennings']","[('Isaiah', 'NNP'), ('jennings', 'NNS')]",1,"['PROPN', 'NOUN']",[],1,0,2
US31A,1836-09-22 00:00:00,Isaiah jennings ,"['Isaiah', 'jennings']","[('Isaiah', 'NNP'), ('jennings', 'NNS')]",1,"['PROPN', 'NOUN']",[],1,0,2
US32A,1836-09-22 00:00:00,Pencil and pent ,"['Pencil', 'and', 'pent']","[('Pencil', 'NNP'), ('and', 'CC'), ('pent', 'NN')]",1,"['PROPN', 'CCONJ', 'VERB']",[],1,0,3
US46A,1836-10-11 00:00:00,Shuttee-fastejtee poe stoee-wtktdows ,"['Shuttee-fastejtee', 'poe', 'stoee-wtktdows']","[('Shuttee-fastejtee', 'JJ'), ('poe', 'NN'), ('stoee-wtktdows', 'NNS')]",0,"['PROPN', 'PUNCT', 'NOUN', 'PROPN', 'ADJ', 'PUNCT', 'NOUN']",[],1,0,7
US49A,1836-10-11 00:00:00,Available  ,['Available'],"[('Available', 'JJ')]",0,"['PROPN', 'SPACE']",[],1,0,2
US50A,1836-10-11 00:00:00,Jordan l ,"['Jordan', 'l']","[('Jordan', 'NNP'), ('l', 'NN')]",1,"['PROPN', 'NOUN']",['GPE'],1,0,2
US58A,1836-10-19 00:00:00,,['nan'],"[('nan', 'NN')]",0,['PROPN'],[],1,0,1
US66A,1836-10-20 00:00:00,Machinery for forming webs of cloth of wool ,"['Machinery', 'for', 'forming', 'webs', 'of', 'cloth', 'of', 'wool']","[('Machinery', 'NN'), ('for', 'IN'), ('forming', 'VBG'), ('webs', 'NN'), ('of', 'IN'), ('cloth', 'NN'), ('of', 'IN'), ('wool', 'NN')]",0,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],1,0,8
US69A,1836-10-27 00:00:00,Machine eor picking or breaking wool and ginned or seedless cotton ,"['Machine', 'eor', 'picking', 'or', 'breaking', 'wool', 'and', 'ginned', 'or', 'seedless', 'cotton']","[('Machine', 'NN'), ('eor', 'NN'), ('picking', 'NN'), ('or', 'CC'), ('breaking', 'VBG'), ('wool', 'NN'), ('and', 'CC'), ('ginned', 'VBD'), ('or', 'CC'), ('seedless', 'JJ'), ('cotton', 'NN')]",0,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'CCONJ', 'ADJ', 'NOUN']",[],1,0,11
US70A,1836-10-27 00:00:00,Apparatus for preserving and exhibiting maps ,"['Apparatus', 'for', 'preserving', 'and', 'exhibiting', 'maps']","[('Apparatus', 'NNP'), ('for', 'IN'), ('preserving', 'VBG'), ('and', 'CC'), ('exhibiting', 'VBG'), ('maps', 'NNS')]",1,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],1,0,6
US88A,1836-11-26 00:00:00,Cultivator or hoe-harrow ,"['Cultivator', 'or', 'hoe-harrow']","[('Cultivator', 'NN'), ('or', 'CC'), ('hoe-harrow', 'NN')]",0,"['PROPN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,5
US95A,1836-12-02 00:00:00,Manufacture of ,"['Manufacture', 'of']","[('Manufacture', 'NN'), ('of', 'IN')]",0,"['PROPN', 'ADP']",[],1,0,2
US96A,1836-12-02 00:00:00,Temple eor weaving- cloth ,"['Temple', 'eor', 'weaving-', 'cloth']","[('Temple', 'JJ'), ('eor', 'JJ'), ('weaving-', 'JJ'), ('cloth', 'NN')]",0,"['PROPN', 'NOUN', 'ADJ', 'NOUN']",[],1,0,4
US98A,1836-12-02 00:00:00,robinson and f ,"['robinson', 'and', 'f']","[('robinson', 'NN'), ('and', 'CC'), ('f', 'NN')]",0,"['PROPN', 'CCONJ', 'X']",['ORG'],1,0,3
US101A,1836-12-06 00:00:00,Method of jcakibtg and furling iw sails fob ships ,"['Method', 'of', 'jcakibtg', 'and', 'furling', 'iw', 'sails', 'fob', 'ships']","[('Method', 'NNP'), ('of', 'IN'), ('jcakibtg', 'NN'), ('and', 'CC'), ('furling', 'VBG'), ('iw', 'NN'), ('sails', 'NNS'), ('fob', 'VBP'), ('ships', 'NNS')]",1,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'PROPN', 'NOUN']",[],1,0,9
US127A,1837-02-16 00:00:00,Mode oe coitstbuctikg bebtch abtd othek vises ,"['Mode', 'oe', 'coitstbuctikg', 'bebtch', 'abtd', 'othek', 'vises']","[('Mode', 'NNP'), ('oe', 'MD'), ('coitstbuctikg', 'VB'), ('bebtch', 'NN'), ('abtd', 'NN'), ('othek', 'NN'), ('vises', 'NNS')]",1,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']",['ORG'],1,0,7
US132A,1837-02-25 00:00:00,Improvement in propelling machinery by magnetism and electro-magnetism ,"['Improvement', 'in', 'propelling', 'machinery', 'by', 'magnetism', 'and', 'electro-magnetism']","[('Improvement', 'NN'), ('in', 'IN'), ('propelling', 'VBG'), ('machinery', 'NN'), ('by', 'IN'), ('magnetism', 'NN'), ('and', 'CC'), ('electro-magnetism', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,10
US135A,1837-03-03 00:00:00,Jesse j ,"['Jesse', 'j']","[('Jesse', 'NNP'), ('j', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US138A,1837-03-08 00:00:00,Barnabas s ,"['Barnabas', 's']","[('Barnabas', 'NNP'), ('s', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US143A,1837-03-11 00:00:00,Improvement in trusses for the cure of hernia ,"['Improvement', 'in', 'trusses', 'for', 'the', 'cure', 'of', 'hernia']","[('Improvement', 'NN'), ('in', 'IN'), ('trusses', 'NNS'), ('for', 'IN'), ('the', 'DT'), ('cure', 'NN'), ('of', 'IN'), ('hernia', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN']",[],1,0,8
US149A,1837-03-25 00:00:00,Machine eoe cutting and heading wire foe the manufacture oe wood ,"['Machine', 'eoe', 'cutting', 'and', 'heading', 'wire', 'foe', 'the', 'manufacture', 'oe', 'wood']","[('Machine', 'NN'), ('eoe', 'NN'), ('cutting', 'NN'), ('and', 'CC'), ('heading', 'VBG'), ('wire', 'NN'), ('foe', 'VBD'), ('the', 'DT'), ('manufacture', 'NN'), ('oe', 'VBZ'), ('wood', 'NN')]",0,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,11
US153A,1837-03-25 00:00:00,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US160A,1837-04-17 00:00:00,Process of mabrtji actubind white lead ,"['Process', 'of', 'mabrtji', 'actubind', 'white', 'lead']","[('Process', 'NN'), ('of', 'IN'), ('mabrtji', 'NN'), ('actubind', 'IN'), ('white', 'JJ'), ('lead', 'NN')]",0,"['PROPN', 'ADP', 'PROPN', 'ADJ', 'ADJ', 'NOUN']",[],1,0,6
US169A,1837-04-20 00:00:00,Powee-loom ,['Powee-loom'],"[('Powee-loom', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US176A,1837-04-20 00:00:00,Samuel rust ,"['Samuel', 'rust']","[('Samuel', 'NNP'), ('rust', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US179A,1837-04-25 00:00:00,Xg-eoivietrical t trtansxfxerabl-e ivi ivieasurer for iveeasur-ing and draftxing ,"['Xg-eoivietrical', 't', 'trtansxfxerabl-e', 'ivi', 'ivieasurer', 'for', 'iveeasur-ing', 'and', 'draftxing']","[('Xg-eoivietrical', 'JJ'), ('t', 'NN'), ('trtansxfxerabl-e', 'JJ'), ('ivi', 'NN'), ('ivieasurer', 'NN'), ('for', 'IN'), ('iveeasur-ing', 'NN'), ('and', 'CC'), ('draftxing', 'NN')]",0,"['PROPN', 'PUNCT', 'ADJ', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'CCONJ', 'VERB']",[],1,0,15
US193A,1837-05-15 00:00:00,stillman ,['stillman'],"[('stillman', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US194A,1837-05-15 00:00:00,Sawmill-gate clasps ,"['Sawmill-gate', 'clasps']","[('Sawmill-gate', 'JJ'), ('clasps', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,4
US205A,1837-05-30 00:00:00,Stove-radiator ,['Stove-radiator'],"[('Stove-radiator', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US207A,1837-05-30 00:00:00,Apparatus used in pointing cannon ,"['Apparatus', 'used', 'in', 'pointing', 'cannon']","[('Apparatus', 'NNP'), ('used', 'VBD'), ('in', 'IN'), ('pointing', 'VBG'), ('cannon', 'NN')]",1,"['PROPN', 'VERB', 'ADP', 'VERB', 'NOUN']",[],1,0,5
US216A,1837-05-30 00:00:00,Improvement in many-cham b ered-cylin der flre-arms ,"['Improvement', 'in', 'many-cham', 'b', 'ered-cylin', 'der', 'flre-arms']","[('Improvement', 'NN'), ('in', 'IN'), ('many-cham', 'JJ'), ('b', 'NN'), ('ered-cylin', 'JJ'), ('der', 'NN'), ('flre-arms', 'NNS')]",0,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'PROPN', 'VERB', 'PUNCT', 'NOUN', 'NOUN', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,13
US217A,1837-05-30 00:00:00,Apparatus for drawing liquors by compressed air ,"['Apparatus', 'for', 'drawing', 'liquors', 'by', 'compressed', 'air']","[('Apparatus', 'NNP'), ('for', 'IN'), ('drawing', 'VBG'), ('liquors', 'NNS'), ('by', 'IN'), ('compressed', 'JJ'), ('air', 'NN')]",1,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,7
US222A,1837-06-10 00:00:00,Truss for the retention and radical cure qe hernia ,"['Truss', 'for', 'the', 'retention', 'and', 'radical', 'cure', 'qe', 'hernia']","[('Truss', 'NNP'), ('for', 'IN'), ('the', 'DT'), ('retention', 'NN'), ('and', 'CC'), ('radical', 'JJ'), ('cure', 'NN'), ('qe', 'NN'), ('hernia', 'NN')]",1,"['ADJ', 'ADP', 'DET', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PROPN', 'PROPN']",[],1,0,9
US226A,1837-06-03 00:00:00,Samuel goss ,"['Samuel', 'goss']","[('Samuel', 'NNP'), ('goss', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US230A,1837-06-14 00:00:00,Thomas blanchard ,"['Thomas', 'blanchard']","[('Thomas', 'NNP'), ('blanchard', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US231A,1837-06-10 00:00:00,Stove for heating irons for the use of tailors ,"['Stove', 'for', 'heating', 'irons', 'for', 'the', 'use', 'of', 'tailors']","[('Stove', 'NNP'), ('for', 'IN'), ('heating', 'VBG'), ('irons', 'NNS'), ('for', 'IN'), ('the', 'DT'), ('use', 'NN'), ('of', 'IN'), ('tailors', 'NNS')]",1,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,9
US244A,1837-06-30 00:00:00,Edward flint ,"['Edward', 'flint']","[('Edward', 'NNP'), ('flint', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US246A,1837-06-30 00:00:00,Samuel rust ,"['Samuel', 'rust']","[('Samuel', 'NNP'), ('rust', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US248A,1837-06-30 00:00:00,Lamps and lamp-torches ,"['Lamps', 'and', 'lamp-torches']","[('Lamps', 'NNS'), ('and', 'CC'), ('lamp-torches', 'NNS')]",0,"['PROPN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,5
US249A,1837-06-30 00:00:00,Opettf itkeplace ob ,"['Opettf', 'itkeplace', 'ob']","[('Opettf', 'NNP'), ('itkeplace', 'NN'), ('ob', 'NN')]",1,"['PROPN', 'NOUN', 'ADP']",[],1,0,3
US258A,1837-07-05 00:00:00,"Improvement in the machine for spreading lime, ashes, marl, plaster ","['Improvement', 'in', 'the', 'machine', 'for', 'spreading', 'lime,', 'ashes,', 'marl,', 'plaster']","[('Improvement', 'NN'), ('in', 'IN'), ('the', 'DT'), ('machine', 'NN'), ('for', 'IN'), ('spreading', 'VBG'), ('lime,', 'JJ'), ('ashes,', 'NN'), ('marl,', 'NN'), ('plaster', 'NN')]",0,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN']",['DATE'],1,0,13
US264A,1837-07-11 00:00:00,Apparatus ob machinery employed in the manufacture of carbonate of ,"['Apparatus', 'ob', 'machinery', 'employed', 'in', 'the', 'manufacture', 'of', 'carbonate', 'of']","[('Apparatus', 'NNP'), ('ob', 'JJ'), ('machinery', 'NN'), ('employed', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('manufacture', 'NN'), ('of', 'IN'), ('carbonate', 'NN'), ('of', 'IN')]",1,"['PROPN', 'ADP', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],1,0,10
US265A,1837-07-11 00:00:00,Machinery for molding candles ,"['Machinery', 'for', 'molding', 'candles']","[('Machinery', 'NN'), ('for', 'IN'), ('molding', 'VBG'), ('candles', 'NNS')]",0,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,4
US267A,1837-07-11 00:00:00,Mcode of hanging ob suspending a band-wheel in those hobse-powebs in ,"['Mcode', 'of', 'hanging', 'ob', 'suspending', 'a', 'band-wheel', 'in', 'those', 'hobse-powebs', 'in']","[('Mcode', 'NNP'), ('of', 'IN'), ('hanging', 'VBG'), ('ob', 'RP'), ('suspending', 'VBG'), ('a', 'DT'), ('band-wheel', 'NN'), ('in', 'IN'), ('those', 'DT'), ('hobse-powebs', 'NNS'), ('in', 'IN')]",1,"['PROPN', 'ADP', 'VERB', 'ADP', 'VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",['ORG'],1,0,15
US269A,1837-07-17 00:00:00,Asa whitney ,"['Asa', 'whitney']","[('Asa', 'NNP'), ('whitney', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US286A,1837-07-19 00:00:00,Mode of ,"['Mode', 'of']","[('Mode', 'NN'), ('of', 'IN')]",0,"['PROPN', 'ADP']",[],1,0,2
US290A,1837-07-19 00:00:00,Stove foe ,"['Stove', 'foe']","[('Stove', 'NNP'), ('foe', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US293A,1837-07-22 00:00:00,Mode of ,"['Mode', 'of']","[('Mode', 'NN'), ('of', 'IN')]",0,"['PROPN', 'ADP']",[],1,0,2
US299A,1837-10-06 00:00:00,Gideon brown ,"['Gideon', 'brown']","[('Gideon', 'NNP'), ('brown', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US306A,1837-07-29 00:00:00,Coal cookincr-stove ,"['Coal', 'cookincr-stove']","[('Coal', 'NNP'), ('cookincr-stove', 'NN')]",1,"['PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,4
US312A,1837-07-29 00:00:00,Revolving and sifting grate ,"['Revolving', 'and', 'sifting', 'grate']","[('Revolving', 'VBG'), ('and', 'CC'), ('sifting', 'VBG'), ('grate', 'NN')]",0,"['PROPN', 'CCONJ', 'VERB', 'NOUN']",[],1,0,4
US313A,1837-07-29 00:00:00,Isaac d ,"['Isaac', 'd']","[('Isaac', 'NNP'), ('d', 'NN')]",1,"['PROPN', 'X']",[],1,0,2
US320A,1837-07-31 00:00:00,John dainty ,"['John', 'dainty']","[('John', 'NNP'), ('dainty', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US326A,1837-07-31 00:00:00,Mode of constrtjctiire paddle-wheels fob ,"['Mode', 'of', 'constrtjctiire', 'paddle-wheels', 'fob']","[('Mode', 'NNP'), ('of', 'IN'), ('constrtjctiire', 'NN'), ('paddle-wheels', 'NNS'), ('fob', 'NN')]",1,"['PROPN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,7
US333A,1837-07-31 00:00:00,Stove for heating and cooking ,"['Stove', 'for', 'heating', 'and', 'cooking']","[('Stove', 'NNP'), ('for', 'IN'), ('heating', 'NN'), ('and', 'CC'), ('cooking', 'NN')]",1,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,5
US335A,1837-07-31 00:00:00,Stove for heating apartments ,"['Stove', 'for', 'heating', 'apartments']","[('Stove', 'NNP'), ('for', 'IN'), ('heating', 'VBG'), ('apartments', 'NNS')]",1,"['PROPN', 'ADP', 'NOUN', 'NOUN']",[],1,0,4
US339A,1837-07-31 00:00:00,Mode of constructing the wheels of locomotives for asceniding inclined ,"['Mode', 'of', 'constructing', 'the', 'wheels', 'of', 'locomotives', 'for', 'asceniding', 'inclined']","[('Mode', 'NNP'), ('of', 'IN'), ('constructing', 'VBG'), ('the', 'DT'), ('wheels', 'NNS'), ('of', 'IN'), ('locomotives', 'NNS'), ('for', 'IN'), ('asceniding', 'VBG'), ('inclined', 'JJ')]",1,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],1,0,10
US343A,1837-08-08 00:00:00,Mode of ,"['Mode', 'of']","[('Mode', 'NN'), ('of', 'IN')]",0,"['PROPN', 'ADP']",[],1,0,2
US345A,1837-06-15 00:00:00,Machine eob hiving ,"['Machine', 'eob', 'hiving']","[('Machine', 'NN'), ('eob', 'NN'), ('hiving', 'NN')]",0,"['PROPN', 'PROPN', 'VERB']",[],1,0,3
US349A,1837-08-08 00:00:00,Samuel utter ,"['Samuel', 'utter']","[('Samuel', 'NNP'), ('utter', 'NN')]",1,"['PROPN', 'ADJ']",[],1,0,2
US353A,1837-08-15 00:00:00,Daniel fitzgerald ,"['Daniel', 'fitzgerald']","[('Daniel', 'NNP'), ('fitzgerald', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US359A,1837-08-18 00:00:00,Strainer ,['Strainer'],"[('Strainer', 'NN')]",0,['PROPN'],[],1,0,1
US360A,1837-08-18 00:00:00,Mode of cohstkuctiitg paddle-wheels foe ,"['Mode', 'of', 'cohstkuctiitg', 'paddle-wheels', 'foe']","[('Mode', 'NNP'), ('of', 'IN'), ('cohstkuctiitg', 'JJ'), ('paddle-wheels', 'NNS'), ('foe', 'NN')]",1,"['PROPN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,7
US371A,1837-08-31 00:00:00,waeneb ,['waeneb'],"[('waeneb', 'NN')]",0,['PROPN'],[],1,0,1
US374A,1837-09-08 00:00:00,Abraham ,['Abraham'],"[('Abraham', 'NNP')]",1,['PROPN'],[],1,0,1
US378A,1837-09-08 00:00:00,Ho t-aijr strcjve ,"['Ho', 't-aijr', 'strcjve']","[('Ho', 'NNP'), ('t-aijr', 'JJ'), ('strcjve', 'NN')]",1,"['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN']",[],1,0,5
US381A,1837-09-12 00:00:00,Samuel nicolsonj of bo ,"['Samuel', 'nicolsonj', 'of', 'bo']","[('Samuel', 'NNP'), ('nicolsonj', 'NN'), ('of', 'IN'), ('bo', 'NN')]",1,"['PROPN', 'NOUN', 'ADP', 'PRON']",[],1,0,4
US383A,1837-09-20 00:00:00,Henby a ,"['Henby', 'a']","[('Henby', 'NNP'), ('a', 'DT')]",1,"['PROPN', 'PRON']",[],1,0,2
US384A,1837-09-12 00:00:00,Stove foe ,"['Stove', 'foe']","[('Stove', 'NNP'), ('foe', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US391A,1837-09-21 00:00:00,John knowles and robt ,"['John', 'knowles', 'and', 'robt']","[('John', 'NNP'), ('knowles', 'NNS'), ('and', 'CC'), ('robt', 'NN')]",1,"['PROPN', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,4
US396A,1837-09-29 00:00:00,Machinery of mills for the manufacture of grain into flour or meal ,"['Machinery', 'of', 'mills', 'for', 'the', 'manufacture', 'of', 'grain', 'into', 'flour', 'or', 'meal']","[('Machinery', 'NN'), ('of', 'IN'), ('mills', 'NNS'), ('for', 'IN'), ('the', 'DT'), ('manufacture', 'NN'), ('of', 'IN'), ('grain', 'NN'), ('into', 'IN'), ('flour', 'NN'), ('or', 'CC'), ('meal', 'NN')]",0,"['PROPN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,12
US397A,1837-09-25 00:00:00,Machinerf os mills foe ,"['Machinerf', 'os', 'mills', 'foe']","[('Machinerf', 'NNP'), ('os', 'MD'), ('mills', 'NNS'), ('foe', 'VB')]",1,"['PROPN', 'ADV', 'NOUN', 'VERB']",[],1,0,4
US406A,1837-09-25 00:00:00,Samuel rust ,"['Samuel', 'rust']","[('Samuel', 'NNP'), ('rust', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US407A,1837-09-25 00:00:00,Mode of supplying air to wood  and coal stoves ,"['Mode', 'of', 'supplying', 'air', 'to', 'wood', 'and', 'coal', 'stoves']","[('Mode', 'NNP'), ('of', 'IN'), ('supplying', 'VBG'), ('air', 'NN'), ('to', 'TO'), ('wood', 'NN'), ('and', 'CC'), ('coal', 'NN'), ('stoves', 'NNS')]",1,"['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,10
US414A,1837-09-28 00:00:00,Moetise-latch foe ,"['Moetise-latch', 'foe']","[('Moetise-latch', 'NN'), ('foe', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,4
US417A,1837-09-28 00:00:00,Endless-ghain horse-power for driving iviaci-iii ,"['Endless-ghain', 'horse-power', 'for', 'driving', 'iviaci-iii']","[('Endless-ghain', 'JJ'), ('horse-power', 'NN'), ('for', 'IN'), ('driving', 'VBG'), ('iviaci-iii', 'NN')]",0,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'PROPN']",[],1,0,11
US426A,1837-10-12 00:00:00,Elisha f ,"['Elisha', 'f']","[('Elisha', 'NNP'), ('f', 'NN')]",1,"['PROPN', 'X']",[],1,0,2
US431A,1837-10-18 00:00:00,Daniel stephens ,"['Daniel', 'stephens']","[('Daniel', 'NNP'), ('stephens', 'NNS')]",1,"['PROPN', 'VERB']",[],1,0,2
US440A,1837-10-23 00:00:00,Clasp and lock fob mail-bags ,"['Clasp', 'and', 'lock', 'fob', 'mail-bags']","[('Clasp', 'NNP'), ('and', 'CC'), ('lock', 'VB'), ('fob', 'JJR'), ('mail-bags', 'NNS')]",1,"['PROPN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7
US442A,1837-10-28 00:00:00,Circtjlak ,['Circtjlak'],"[('Circtjlak', 'NN')]",0,['PROPN'],['GPE'],1,0,1
US448A,1837-10-28 00:00:00,Mode of constructing hubs eor the wheels of carriages ,"['Mode', 'of', 'constructing', 'hubs', 'eor', 'the', 'wheels', 'of', 'carriages']","[('Mode', 'NNP'), ('of', 'IN'), ('constructing', 'VBG'), ('hubs', 'NNS'), ('eor', 'VBP'), ('the', 'DT'), ('wheels', 'NNS'), ('of', 'IN'), ('carriages', 'NNS')]",1,"['NOUN', 'ADP', 'VERB', 'PROPN', 'PROPN', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,9
US453A,1837-11-04 00:00:00,Mode of constructing the gages oe machines eob ,"['Mode', 'of', 'constructing', 'the', 'gages', 'oe', 'machines', 'eob']","[('Mode', 'NNP'), ('of', 'IN'), ('constructing', 'VBG'), ('the', 'DT'), ('gages', 'NNS'), ('oe', 'VBP'), ('machines', 'NNS'), ('eob', 'NNS')]",1,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'X', 'PROPN', 'PROPN']",[],1,0,8
US454A,1837-11-04 00:00:00,Method obi constructing stoves ,"['Method', 'obi', 'constructing', 'stoves']","[('Method', 'NNP'), ('obi', 'MD'), ('constructing', 'VBG'), ('stoves', 'NNS')]",1,"['PROPN', 'AUX', 'VERB', 'NOUN']",[],1,0,4
US457A,1837-11-11 00:00:00,Caleb slade ,"['Caleb', 'slade']","[('Caleb', 'NNP'), ('slade', 'VBD')]",1,"['PROPN', 'VERB']",[],1,0,2
US464A,1837-11-11 00:00:00,of peteeboko ,"['of', 'peteeboko']","[('of', 'IN'), ('peteeboko', 'NN')]",0,"['ADP', 'PROPN']",[],1,0,2
US465A,1837-11-20 00:00:00,Thomas peck ,"['Thomas', 'peck']","[('Thomas', 'NNP'), ('peck', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US466A,1837-11-20 00:00:00,Jordan l ,"['Jordan', 'l']","[('Jordan', 'NNP'), ('l', 'NN')]",1,"['PROPN', 'NOUN']",['GPE'],1,0,2
US468A,1837-11-20 00:00:00,Thomas french ,"['Thomas', 'french']","[('Thomas', 'NNP'), ('french', 'JJ')]",1,"['PROPN', 'VERB']",[],1,0,2
US471A,1837-11-20 00:00:00,Mode of ,"['Mode', 'of']","[('Mode', 'NN'), ('of', 'IN')]",0,"['PROPN', 'ADP']",[],1,0,2
US477A,1837-11-23 00:00:00,Coitstbttctiost ,['Coitstbttctiost'],"[('Coitstbttctiost', 'NN')]",0,['PROPN'],[],1,0,1
US488A,1837-11-25 00:00:00,Apparatus fob bobing the hubs of wheels ,"['Apparatus', 'fob', 'bobing', 'the', 'hubs', 'of', 'wheels']","[('Apparatus', 'NNP'), ('fob', 'NN'), ('bobing', 'VBG'), ('the', 'DT'), ('hubs', 'NN'), ('of', 'IN'), ('wheels', 'NNS')]",1,"['PROPN', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,7
US496A,1837-12-01 00:00:00,Mode of com-stbuctiire sawmills fob sawing timber ,"['Mode', 'of', 'com-stbuctiire', 'sawmills', 'fob', 'sawing', 'timber']","[('Mode', 'NNP'), ('of', 'IN'), ('com-stbuctiire', 'NN'), ('sawmills', 'NNS'), ('fob', 'VBP'), ('sawing', 'VBG'), ('timber', 'NN')]",1,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'AUX', 'VERB', 'NOUN']",[],1,0,9
US505A,1837-12-07 00:00:00,Mode of ,"['Mode', 'of']","[('Mode', 'NN'), ('of', 'IN')]",0,"['PROPN', 'ADP']",[],1,0,2
US506A,1837-12-07 00:00:00,Doou-sps ,['Doou-sps'],"[('Doou-sps', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
